IMG_ID,LAT,LON
fhJhTdN1GkObEcSdE2NOXQ.jpg,51.06506156722219,4.5740000344444525
VSMuc72Au0z5GCfIUj0K-g.jpg,51.09429189999694,3.4475655999377093
1XVb-4ukPx3brdREXFSmjA.jpg,51.1702504286111,4.391967896111055
rdmE5whWuLcPsjyEgJ2kMQ.jpg,51.13800759416665,4.335590628888895
EmR4yk4s3FfTtGCjgbMfag.jpg,51.203670753055576,3.2246574572222926
UwMDl2fXDluhfz694NwkTQ.jpg,51.22807508333334,4.540159441388889
lRLl4SpSeNlXLU6EexwTig.jpg,50.99569519972222,4.474661070833333
hoEN1OeHF2jrB4VhSvi-Bw.jpg,51.15144889997222,2.723162999972222
YD6K1mldw3xleEPGf594Cw.jpg,51.2026687,3.2323686
2q6-4PKWC-gKdvv18bdOzd.jpg,50.858842282328986,2.716487885494438
lWinMo-X2pP-clhEW__BGV.jpg,51.048066880603855,4.288088217301617
-qX7OXeuKwdAHTqYZa1Siw.jpg,51.23908714388892,2.9456834122222517
YrQL1xUMmYdjfT8UBHO7Kw.jpg,50.18467177000002,5.575799589999974
dHwk5E-6TH6qjzl_5CA4AQ.jpg,50.41829995441668,5.84714073503892
vrwXXflKvqzmUzB0NFZ7OQ.jpg,51.23356866638892,2.947220736944473
jrJt7qYKL0pJV487VUuruA.jpg,51.21895,3.209655555555556
zSYcMnbzPxAyECwQDQNVYA.jpg,50.84654684003283,4.350765729952627
DztkTTBD-B4KmkkgmrKSCg.jpg,51.147629683611115,4.34089025472224
aoX0qAcYdE4mphZMcce3tB.jpg,51.021770996691956,4.005214391099327
wwjqZWOBcegP0m1nKf09A_.jpg,51.125375846895736,3.3272284965620833
YLs80XHeFyvq9mkTYnTxDQ.jpg,51.2477101,2.9602926
n9VrVDkp-ozjB1WsQdYnNA.jpg,51.24098807555555,2.964231138888863
4_AcKhCV4QGwF6fl2hqmnQ.jpg,51.21790037472226,4.435570808055559
yJVpeEDQJ5yLq8NgguyeXQ.jpg,50.7406233,4.004317999972222
X-eDByZzmPR-0horoNKhbw.jpg,50.256883000000016,4.912770000000023
86_US1ZiXHW8yb1Fdbb8gg.jpg,51.1300261,2.7520809
9tyaK3oVdY4StSWp6vq_qA.jpg,51.17231522666668,4.390528052777768
UTaFmUuOXyugSsu_jL0_tg.jpg,51.21726854694441,4.4385728705556176
D-ok8lH40Ld_awV77v1tYQ.jpg,48.689386346996,6.1697789381451
2Bcht63kqqwe9-8ouV4vhA.jpg,45.423331,4.399458
lv0rt4_Z13I-SMEoUMXzKg.jpg,43.587329881306346,3.8468571938610694
iOq7cJLawcBTc7j1gY_wMA.jpg,49.160018295825054,7.026843896918489
BEY2va2Qa01VI4WJdUDy4A.jpg,45.75778824052801,3.5420144133671836
z8Fh6Ktpi2E7g8ClQKM86w.jpg,47.72185000000002,-2.225186666666673
z2rrJtQBjprIt7vHWeRxXQ.jpg,14.6323389094,-61.0539353359
J2_uzycMg6cGVzYsj1WScg.jpg,43.49465222567642,-1.468261079864078
rZaexEdGFDuUwckPysojWA.jpg,4.93763851,-52.333931419972224
4AOj4cQSvFDq00YpsOVw3g.jpg,44.136571,4.81686400000001
28NfA19lGGVWOP8yJ5jIOg.jpg,-21.3359316811,55.4594674241
6pNCs4ame5jVIe4JXzw50g.jpg,-21.3472982962,55.4908099584
jyq9Tq3-cUJ9Wvtd40YMgA.jpg,47.8892052,6.7494926
jN9i2mjseJ580DSrDHAraA.jpg,47.649119722222224,-2.0848130555555144
V2jWb0uPt-_nlzY_SXcj5A.jpg,16.2382685579,-61.53871377
Hk2nYUNSM7oZ9AEtPYAbfw.jpg,43.291309,5.373388
IUqvIZjPmsv_jwPl71Gp_g.jpg,44.02239528954408,1.3590953405958999
WiDNShF98ufxUVHeE7XbhA.jpg,-20.8745732903,55.4468524922
5vnPcEwj5fCxr_Kn2G-eaA.jpg,43.29251841955312,5.372509807835172
XNbYdr_buXMI7oRA5E7PIQ.jpg,43.32886620129614,5.364280144546342
dVQcCwad_7xL-AwRKfGOhA.jpg,43.513653,5.45143
AGG2NSmNZ2CMRjxRQxtfxA.jpg,50.08993652999999,2.8681524099999933
85WaOnQp4aHCTocN1fuILg.jpg,43.49709852602655,-1.4834081847234302
Bs90VzXqZsRpcZm7AxaL6w.jpg,43.29263636000002,5.51129512
D2_JfMHyDoq_ectiDBdrqA.jpg,47.845347,-1.7387893
yJfHNmGOFdVaVNF-jy1qKA.jpg,43.578333,7.120914999999999
Y4BF6-GU4amY376Bl8fbYA.jpg,43.297152,6.624679
Sd2_HRao_D_Rr_RODyp_4Q.jpg,-21.3407713082,55.4612660967
g15EHlUSt_tY8Am1AW3f0g.jpg,42.959149,-0.074517
TjFOE-JHWJrHgt2K1rimvw.jpg,43.298341,5.370975
DwVj9k6_Juz2inA39lXboQ.jpg,49.9412408,2.933384380000007
iC_qQx3_qp61SwbNlTGvcg.jpg,43.69630000000001,7.257489999999962
kegJXFq8zJbmb96MHy4yeg.jpg,47.8797973,6.7647278
_TDXeP5EDzAO-o3-uyYScA.jpg,43.3181872638346,-0.35691610537503493
ncRe_lWDJLe-Fs2erNttiA.jpg,46.32499927458497,-0.46061956015807937
6B67snwM-tCsQlg6hEB_6A.jpg,49.35953175436799,0.07981985328308383
kZ682RkaT7mOOUV2TKxP9Q.jpg,49.28392319478962,-0.1233185827733223
CBEjtJngqhyiLcKc34sVtQ.jpg,48.16327805555555,-1.7083599999999999
SemtpTmOvKM-lgpcfFjKbg.jpg,49.120609606350286,6.174651955332706
D7BJt_h-1vJQx72kEM38HQ.jpg,47.08011174594219,2.4026383407178855
6RfPdb--tuYjQ25CutRLFg.jpg,48.38915835472085,-4.499711057441573
s6vK5hG81Z6yENKIV-Koxg.jpg,46.164049439999985,-1.1443801400000666
3Cyh_agfbU8jgJYujPPHZw.jpg,46.324774600465844,-0.46072693808719123
AbAsgnkKXJQPmSALlTnrqA.jpg,46.32058755958957,-0.46681422339611345
24z9uQcsbjAeagAroUn4Iw.jpg,49.120157447265456,6.1743014684032005
ZqvDnMpwAYSgGuUTCfPDxA.jpg,42.80954168351648,3.03296436043956
e3STiELzpny9foEB858N7w.jpg,44.6908219571451,6.97368503851778
Auz_dwPEoOVKDN9xOfKN5A.jpg,43.574869444444445,7.124725
hiscfWRj8pSr-ujMY2Hc3Q.jpg,49.11163945324421,6.177508109598875
iUAu3TUmywHHLINAKsZ0Sg.jpg,50.62009339999997,3.055477099999962
h4dJQcE48P32_qR0cB0dFg.jpg,46.323847,-0.45998599999995804
Us9pgxn1zKQyOYG4kZYi8w.jpg,47.99162691559309,-4.118386957283519
lUhzRXhd-Yh5t8oJCcnrCw.jpg,47.99297377033861,-4.090013918149225
w0tTpFdTLQiUrjin9sp0xA.jpg,45.27757245865382,6.346801035384601
qxwM1tT-Cd5k6NhisXpg_w.jpg,49.56406944444444,3.624213888888889
kaBH6AWUtjfI1rKeYhyoEg.jpg,48.0040967,6.8756105
htCh2S-x-s0O8ke3rjXldg.jpg,43.304048680179676,-0.36634987109778194
4QZgQIUZHkSluEoFotEteA.jpg,44.74062305555556,4.2415980555555555
s4i82-2E74lPhq4OZ18uMA.jpg,48.899331029999985,2.0984158400000297
JCmStCGCUkmW4QZFT4lz7Q.jpg,49.92756055000001,2.9360546899999918
aYGv6wmvUha9l3TOCGXkcw.jpg,-21.3377968222,55.475130016
U0Q2WYKw3kBqOmQHkkuy2A.jpg,45.74408603133463,4.878756528433314
3b_89T5hO_7aLPSkClAQ2Q.jpg,46.24962532808348,6.102339208159378
7W2cZvA0GRamh8U5967B5Q.jpg,44.69110605660349,6.9735255032701735
Hd6DEvZVwwY-P6lHHRCylQ.jpg,-21.285771355,55.5150409508
jkFFROEemQeY2mjWCIxrZg.jpg,44.01563230906055,1.3645156659198392
xXf5a3UGvN90KiHSSPYxJQ.jpg,48.09740138888889,-4.325838055555555
CXtBOap-IkPRX_1vi4a3Pw.jpg,47.935071666666666,-2.399398333333333
EAqRdpy3R4oFK9lQqr-Ocw.jpg,47.73392094857144,-3.3871715114285053
9bybtMNmYYcFAY9FzmadBA.jpg,49.28521463652078,-0.10826225392531796
_jZShgdoT1sJLxl4_vZynw.jpg,47.287732610000035,0.7148942200000192
IAD0MY-yrU33C0N3BkV_SA.jpg,48.737257,1.3815150000000358
VLyBWmirERdFtdcXZJsdpw.jpg,-21.3363360241,55.4703911394
hPHr6S78yA09_9bHmac_gQ.jpg,45.75651623760345,3.551656309228239
1lpBZUMlJi9Un7DkXyCBiw.jpg,43.7823697303283,4.194399725328253
8CsnbvfNKgOQB-V9Q3s48Q.jpg,44.84540796575,-0.5778780246388888
fTAkursbKvYThWfcDUopXQ.jpg,45.79621343944473,6.205682906702481
Z4n8zIJPtVv7Jrn7wM91yA.jpg,-21.2867206056,55.5096179433
ab8Y03_tKkjYFiFWmL5xNA.jpg,48.84891696740158,2.370303111653584
wMiLkfJ3gibstHwjBS_D3g.jpg,50.620638240000005,3.0749027599999863
TD88tR3NkG2kZm6VHaGiJg.jpg,43.09430649920637,5.833388250396865
2z_a6WNyFLHp5Y2ykxWY_g.jpg,4.9309588876,-52.3090765625
9dj1K0wCiyeJvZ3tk9-C8w.jpg,43.626398057717495,3.8761554658449313
ca7ftO5S4y0wyxsEjVtY9w.jpg,-12.7809639182,45.2553550154
Iva_7nyAFMLFbZ0VJ_4xvQ.jpg,43.947825105527244,4.803566807051737
UCKiLH4hfO3ER1YtkL435Q.jpg,49.94603768000002,2.9349494599999844
iG09GZwvIF8cPr-5wEtgFA.jpg,43.291086440000015,5.4868364200000315
CFJn_JeOF5hFlE50DDscJg.jpg,49.93271014999999,2.9342641800000138
dcxyOA54g1mSbHFgy-FSSA.jpg,45.156759945717795,1.5322640351964765
Yx24FvYNJBy-9BszOYyO0A.jpg,47.99359328810431,-4.096149177311872
fpkDfj-nJgbLDfV0wC4g1A.jpg,44.20804664962384,0.6192743685102187
gy2H7XAEbkpS2tHtG3mPwg.jpg,-12.7774820756,45.2317047212
wJgK9w2jJgfnm7qX2ONByw.jpg,-21.2860100716,55.4173127376
hEavQkH5n25MWER-9Fe8mg.jpg,43.48185808867538,-1.567019596697378
C7KVq6OFHIUMRXeSnk3YvA.jpg,44.85559900291264,-0.5707802809774876
xXkYA2srftN2RgZ3YqDVeA.jpg,45.93393407946429,6.634526023809523
HapZelbMvDu0el-d291pJg.jpg,51.0287502,2.3540346
bKTZC3DweK4cdRi9mE5D6Q.jpg,5.0155028701,-52.479001293
wFdU88hGuEWMUPzkMfU5yA.jpg,48.16503700999999,-1.528166580000061
6pJZqs6JVDcWWFBHJdE6rA.jpg,44.058126,4.83252
dU-QUXLk7_U_stzoj92XYA.jpg,36.10944333,-111.2387275
7oI684i_L5aRRv4g6--eWQ.jpg,33.942965,-113.166464
hcg2kVe96JNhn_Q2i06x1t.jpg,34.43274842269222,-81.74395184611086
BWxMhtOSbw5SiKDO_L_Xjg.jpg,38.90406472222219,-77.03860805555553
wbJfR19Jx4p-czp-BZaqZA.jpg,33.2928264,-110.43648813
8DH3OWPtqIf9w_F-xUkTqg.jpg,30.284875,-97.73070138888886
jiCPjdUJgYGFFjj8kBt4tw.jpg,35.175595,-111.66163117
A89UtKontcbidKbQuOoDfQ.jpg,37.63955,-122.06086638888888
vzTlfyQRc56p72H5IO4CHg.jpg,48.39758888888889,-97.19999444444444
vIPEi28zOoyxBG2cEtw-Bg.jpg,31.796358333333334,-81.60670277777777
Bey89WWGDSUFCti6klp7Vw.jpg,36.5930455,-111.65566917
dNfQCgfO5wiazbuV70abrw.jpg,41.600208055555555,-82.73042805555556
B0Q13j5gSXRz84S-wwbwAA.jpg,35.68028976,-109.21167678
C02uEq_nMOvD1Ri4ezVJ_w.jpg,35.99457752894237,-78.8976077456762
70ABVWHkSWVwKtJYOnay_g.jpg,34.34360797,-114.14736737
Z0lUEA3my7882eKG_sHRFg.jpg,30.151628055555534,-97.73943138888887
zLqML0QOv-LIeRPW9RIKvw.jpg,40.398326388888904,-122.2939513888889
nhaMevI1qx1q_m7yh-lPAQ.jpg,34.022591388888884,-118.327155
jTIJfV7lGKbISM_jF6oQFg.jpg,37.094515,-120.18398472222222
rl5pIpsAxiCiSrADT4lORg.jpg,42.367857999972216,-71.0623996666389
_SqYfobN8l2R9IFZuzRELA.jpg,35.8127565,-110.2016016
3Q2QjALL9tYgNJr93VGC3w.jpg,32.91424796256024,-96.76909532415664
2q-8V-KhbZt0Ij3BhdtI1A.jpg,34.22956311,-109.49292357
k9XyZnBUGUiwRkdEm3DkiA.jpg,41.65958680480554,-73.08108690619446
Ixh_Tt8jgB7_BQ9CsYOe6Q.jpg,41.713098905944435,-72.21916043683336
s9Yx_AasiBhzEEjfgUREZA.jpg,35.22112167,-112.51246541
JQTApLC28l_JWWvK6l_pvg.jpg,42.31962033330558,-71.17819233330556
l-BNVggBMurwC9qnJeGjEA.jpg,46.25739859999999,-113.24460069999998
5Zi86aiJ0AFZJgGu6ml5lA.jpg,48.73824479997222,-113.74537270000002
bZT7AYZEWYuWEi0ZDKC4ug.jpg,42.38183586763887,-83.12338243405554
7mdSG46eHOAFOBpHPvUsJe.jpg,35.11526401685869,-106.60411666700001
-njmjmMUtlNIHXv1GgYJnw.jpg,42.1123845,-71.679377
qrwlJlHM3Lm2P3a33HSNww.jpg,36.1442137,-115.4768875
s40zeKkox1vq7D3H8s9B1Q.jpg,33.37287153,-110.73633687
U6tsqpPSKTnS45uUS34ZuA.jpg,35.10932567,-111.68124608
_z2S8YkmIh_G-nghLkksZg.jpg,36.55932007,-111.6340757
3zGrJUwIirvAcJay6jR0og.jpg,33.21949547,-110.21911427
6v8nFoVTQ3Vst85bOj8wsO.jpg,40.39638154597223,-88.89156194284033
92y4uB2IF-hHWzm3kzc_nA.jpg,35.95377305555553,-83.93425305555559
yXsKVniyMD3apK4o83rk_Q.jpg,37.584261388888876,-122.36630138888887
7rn5jwbDE-9QWDRMfrY8LQ.jpg,30.41614138888889,-97.60685972222223
C1vKyVdVpAPteOG8kXyGKw.jpg,35.3906934,-109.4985968
4i1EzhxPk5vXMDvPI6kv9A.jpg,34.44604581194443,-103.18538253194447
2Ur9fcA7Rj3fm_DivmqY3w.jpg,46.87799559997222,-114.0025461
7B5Mj-P7i0Gl0PiBmGH72Q.jpg,34.27544733,-114.130776
Tnc7ZEUDhAUNevlJIni4nA.jpg,45.49448138888889,-122.49666972222222
xqP4K0iCo-jK6BdivWt6Gw.jpg,39.310450953026475,-76.61370391823397
w0_EIcJeFXWadAA-ydKyZQ.jpg,35.1726202,-113.78093475
B1KLBSad4Z__3sNaD_YnHQ.jpg,31.35159985,-109.57297188
-dlvE4MrEkm1lxWsITIkzQ.jpg,33.84213553,-112.61320514
r-OYnIrbhU_fEvTgzzyuYg.jpg,48.97851,-122.311256
TWgA4xtUQiqRY7VVlglUMQ.jpg,34.1170949,-112.96653608
nVb7kD-kRPkyHluYC8acPg.jpg,38.29167777777775,-122.4579
_wuYO9ZeDcj-mC9hYqmkiQ.jpg,33.33576022,-111.02405683
TjLFr1mki7RslGEVVfHMVE.jpg,47.802892017898635,-122.38303247138244
yNDjNaRx37uqEY9bn3mTTA.jpg,44.88998333333336,-97.05567777777776
j5NZs7jIf2mBh22xEPwqlA.jpg,46.8582346,-114.02244519999999
I2HeVr5V4DwKc9j9Zl6lAA.jpg,30.32961111111109,-81.39618611111109
Wi6bIZE1l45zo05Stw8OLQ.jpg,34.46996044,-110.09027226
YYE3CARUaHmIK9LAi_apig.jpg,35.95614444444445,-83.933425
1vmrip7kV_BIzJpjS-Fixg.jpg,32.784909281706575,-96.7869894479042
0z6z5kG99ODFGGvIvCedlA.jpg,35.11932436,-109.56659918
2_lT3LNAmYPaLHRhvZa8yA.jpg,37.33475772201766,-79.19026767842396
HqGyWE_EOYLjJ2AxGPnZ3D.jpg,40.48911519160012,-88.99264434142763
-uksBicq_ltB2cvyxJ0gnw.jpg,32.70963471,-113.84627871
lPBJOrT-p5dcgXIXfv_gyg.jpg,46.81819444444443,-95.84685277777777
ddj6tXDxWs7KIxbB_jhUVw.jpg,48.409635099999996,-114.33922739997222
W86CH8BqTNSQ9rRWF43keQ.jpg,35.932833055555555,-120.67618805555556
Eu0OfREys-DsZ66F8wnh5w.jpg,44.05590305555552,-121.295185
HOP8Sf81yrRA5Co2i3boSg.jpg,38.90029472222221,-77.03235805555556
_yMdVNb_gDkPsOIUzKgPMQ.jpg,33.09288908,-109.38015137
iLL34X7a8cSKIztnrihGPg.jpg,44.981854722222224,-124.00759805555556
xNc1W80zYv9285peaE95hg.jpg,41.71874305555556,-86.89708305555556
AyTYIAFkEFkOB95YEINEaQ.jpg,34.59697212,-109.63021479
D42shE5EtIfs3JsUl_p_jQ.jpg,34.799507,-111.91395293
keFsklrycQiwGx7K1AovKQ.jpg,34.65559669,-112.43601356
jzp3Avcwk3gvUtCBwO6IvA.jpg,44.96254722222221,-92.82974166666668
yuos_010jpJV-mtHbH9Euw.jpg,42.34331099997223,-83.22435953622221
A6ND8w0Yp770VjyCFVDWYg.jpg,41.594458055555556,-82.71094972222222
ae6-dY-RBAXF6A8IqseeFQ.jpg,41.378798055555556,-123.43988472222223
yhwcXHOckPqBSQpo1PbGdQ.jpg,46.25634199997222,-113.24399909997226
WnSffpLE1lSu16ZLbUQXyo.jpg,33.608991612581974,-81.80713569676364
2-bC19z9CqdvJkm56lzxyw.jpg,45.05391944444444,-92.8047
XxYMty86xLbXariyr-n2pg.jpg,35.96234527,-111.78513407
_gBfIEzEb6E1l4UhE4q1HQ.jpg,32.17718744,-111.03785007
6hN7cnc5cmK_MUTrfROzRg.jpg,41.854194722222225,-87.76387138888889
fcasDW4L9MKesyjR7qD7XQ.jpg,33.4797845,-109.37395474
7mMHa2ilBrgVA-Z-cfczN5.jpg,34.2363206740249,-81.45184256836704
3XcogbDq4wIQiGHc_a1gQQ.jpg,32.90724954,-109.84881437
bwiXT6g5Y1bBQHDNzNCs_ka.jpg,35.17358105697372,-103.49397987002497
9Yyl4nUO3JVMrxFEsW-xmw.jpg,58.382107099972224,-134.64429479999998
aJvfsDr0m4WCf2Y6YA9qSA.jpg,41.59767138888889,-82.72721138888889
_Te1lGnhGzdNeSEr7I3RBg.jpg,41.86101472222222,-87.74463138888889
eQ1tBjcOT8luK-WU6zxhbw.jpg,34.45133973847555,-119.79023823525733
a76ObNrfzGlINbGcB6HVhw.jpg,39.49927300000002,-76.33273099999997
n1j2uKGO-CJmyt6xTpp8IA.jpg,35.80974817,-110.52719979
2TC7soN5FiB6DH85NlRkLQ.jpg,21.292900899972224,-157.85067189999998
kU9Z39gZobjvnuKTdQ0BlQ.jpg,34.4640362,-110.091125
CKk8rgBZml4j2BycRvgBxA.jpg,45.1850225,-109.24331619997224
91jlXoJQnbnuE8_xPfGx8g.jpg,58.3876458,-134.64705509997222
f86EG72P52rVT0Kj-ljLXg.jpg,-33.20103315121548,146.45781352464235
J3HZR0JHlQyWGpem6YKUXA.jpg,-38.066174450746274,144.3550751114428
UNhy15jyXC5B3QiYb2ilHw.jpg,-38.028974777,144.40251531
dp-93muH15yKFPftuBStLw.jpg,-38.08167413627255,144.3569528216433
_LZrMmLdkkuRqcj1d7tgTg.jpg,-31.403037105605705,152.26231320654054
yiWE3SUxM1CGM5FSHUXygw.jpg,-38.26444701427867,144.51213791678973
bzAMxjAzb_4pYjYm4PDsiQ.jpg,-38.11645897197198,144.65496975175176
AS23iQRg0kxz0fHqb5AS0A.jpg,-38.26116845527237,144.5273087466267
3WTrtQfaDbEuyhoWzXXDfw.jpg,-38.14822336895161,144.34685808971776
n-lFcCC7hVbQFOiBFrvuQQ.jpg,-26.5721126667,148.776283833
mLlP8XjfVoKECAjOS8Sxjg.jpg,-38.09145549249249,144.34070287087087
XfTUw68WVlArcD0NFGHi1w.jpg,-38.165898035928144,144.39898862475053
8jERBATDv6p41D5Kr7IUSA.jpg,-38.122010329341315,144.34333451497005
2tD2VMzbeQiTWH9gNjFy3Q.jpg,-38.258754289473686,144.52244764473684
fb3lC391j_axIygSjuZ2Zg.jpg,-27.49304335,153.04128498
Dok3T5Y3lbEj5JJkpXtEEg.jpg,-27.86555279999999,153.31208157000003
A_WOQljXBoFHhMb-dYmGug.jpg,-38.085835052710095,144.35120901640974
CmtwRk7MsRQB_fw5i9ZkMg.jpg,-38.18449106290564,144.31623352770845
8Bx00Fedjl86X4j03aOnSA.jpg,-38.18308433433283,144.38181106546728
ngQ0jGWRFo4VbJH0xiBQ5A.jpg,-32.02655355250917,122.7925082120309
fExIRen2_4squ3bZi85bNQ.jpg,-37.92720329370629,144.4644864755245
VBHwpSEIrzLVZzoqWSid3A.jpg,-38.208202977944865,144.31307270526312
8uFQOohXdWCzO-V4Vb3ckA.jpg,-42.775683710277775,145.9837692136111
0WeVm6pMYHkKRUE0T_GDlQ.jpg,-38.07988063695871,144.34347938872105
V-1e2PubALPZxtfei_UCKA.jpg,-38.074319555333,144.34234503154732
ImPSl9OCl757t7NOyvhmpw.jpg,-38.149735331334334,144.35725421589206
zTFhobQzY0M8nH8En5pNvg.jpg,-37.913876892537324,144.24333577114427
05ab-xsie3GQM6SdQlFrrw.jpg,-38.17719255,144.46172146
UIuB2ixZxMUhWW2m7VyXXQ.jpg,-38.184339415831666,144.46123444088175
8aGOZl4H-NRXr37C36i_JQ.jpg,-38.15012244748412,144.59329120713238
ys-KKfLm9faxpd6i-q9KFQ.jpg,-38.1540603145,144.43257454950003
BQxlmA3-C0KMyZCck_4Lmg.jpg,-38.160545,144.32977
XGJaj7nm-yVDXOZ9lRpM8A.jpg,-38.236577428073666,144.50209596366352
vlcgijffTPcbByGxpknrMg.jpg,-38.19329703644533,144.47154061807288
